userId,movieId,rating
300,70,5.0
300,64,4.5
300,7,5.0
300,59,4.0
300,15,3.5
300,4,4.0
300,8,4.5
300,25,3.0
300,17,4.5
300,69,4.0
300,6,2.5
300,55,4.0
300,60,2.5
300,13,1.0
300,20,5.0
300,66,4.0
300,44,4.0
300,12,3.5
300,1,4.0
300,24,3.0
300,19,4.5
300,35,4.5
300,54,4.5
300,49,2.5
300,51,4.0
300,42,4.5
301,20,5.0
301,10,2.0
301,43,3.5
301,52,4.5
301,70,3.5
301,57,4.0
301,31,5.0
301,8,4.0
301,49,2.5
301,7,4.5
301,69,5.0
301,61,4.5
301,35,3.5
301,14,5.0
301,41,5.0
301,2,5.0
302,12,4.5
302,59,4.0
302,6,4.5
302,51,1.0
302,11,5.0
302,39,4.5
302,38,3.5
302,62,3.5
302,54,2.5
302,60,4.5
302,25,4.5
302,45,4.0
302,23,2.5
302,18,3.0
302,8,4.0
302,31,3.0
302,48,3.5
302,64,3.0
302,20,3.5
302,57,4.0
302,63,5.0
302,21,3.5
302,22,4.0
302,47,3.0
303,26,5.0
303,59,4.0
303,67,4.0
303,65,3.5
303,27,2.0
303,38,3.5
303,51,4.0
303,39,3.0
303,62,3.0
303,21,4.0
303,7,4.0
303,9,3.0
303,31,4.0
303,33,5.0
303,10,4.0
303,34,4.5
303,69,5.0
303,54,2.5
303,30,2.5
303,36,4.0
303,25,4.0
303,6,3.5
303,11,3.5
303,29,4.0
303,32,1.0
303,57,5.0
303,50,3.0
303,40,5.0
303,37,2.5
304,69,3.5
304,25,3.0
304,60,4.5
304,29,4.0
304,39,3.5
304,5,4.0
304,14,3.0
304,7,3.0
304,47,4.5
304,38,5.0
304,45,2.5
304,4,4.5
304,18,4.0
304,28,3.5
304,13,4.0
304,42,3.0
304,64,2.0
304,62,3.0
304,1,3.0
304,8,2.0
304,17,3.5
304,56,4.0
304,6,4.5
304,66,3.5
304,27,3.0
304,53,3.0
304,58,5.0
304,46,3.0
304,68,5.0
304,21,3.5
304,11,5.0
304,49,3.5
304,32,3.0
304,40,4.0
305,30,3.5
305,34,3.5
305,14,4.0
305,26,5.0
305,66,2.0
305,24,5.0
305,58,5.0
305,39,4.0
305,47,3.5
305,5,3.0
305,10,3.5
305,60,2.0
305,6,4.0
305,20,2.0
305,62,4.5
305,68,3.5
305,38,3.0
305,69,4.0
305,27,5.0
305,52,4.0
305,12,4.0
305,50,4.5
305,48,4.5
306,32,5.0
306,10,4.0
306,59,4.5
306,16,3.0
306,8,5.0
306,41,4.0
306,12,2.5
306,18,3.0
306,34,3.5
306,2,2.0
306,6,3.5
306,52,2.0
306,70,3.0
306,40,3.0
306,44,5.0
306,36,3.0
306,19,3.0
306,27,4.0
306,56,4.5
306,33,3.5
306,69,5.0
306,26,3.5
306,68,3.0
306,24,3.5
306,7,4.0
306,23,3.5
306,43,4.0
306,51,3.0
306,29,4.5
306,4,3.5
306,9,4.0
306,48,4.0
306,55,4.0
306,25,3.0
306,21,4.5
306,13,4.5
306,65,3.0
306,64,5.0
306,38,4.0
306,30,4.0
307,28,3.5
307,1,3.5
307,25,4.5
307,26,5.0
307,65,3.0
307,33,2.5
307,22,3.0
307,24,4.5
307,67,3.0
307,38,4.0
307,18,4.0
307,45,3.5
307,27,2.5
307,48,3.5
307,54,3.0
307,56,3.0
307,66,4.0
307,30,4.0
307,57,2.5
307,34,4.0
307,43,3.0
307,7,4.0
307,64,4.5
307,44,4.5
307,9,3.5
307,36,4.0
307,20,4.5
308,20,4.0
308,54,4.0
308,38,2.0
308,63,3.0
308,7,4.5
308,34,4.0
308,1,3.5
308,49,4.0
308,6,4.5
308,18,4.5
308,67,4.5
308,51,3.0
308,37,2.5
308,11,3.5
308,50,4.5
308,57,2.5
308,24,4.0
308,28,4.5
308,41,4.0
308,47,3.0
308,14,3.5
309,7,4.0
309,39,2.0
309,14,2.5
309,34,4.5
309,64,4.5
309,69,5.0
309,57,2.5
309,19,4.5
309,12,4.0
309,70,3.0
309,33,5.0
309,46,4.0
309,24,5.0
309,54,4.5
309,44,3.5
309,50,4.0
309,58,3.5
309,66,4.5
309,68,4.0
309,32,4.5
309,53,1.0
309,6,4.0
309,30,3.5
309,65,3.0
309,62,4.5
309,13,2.5
310,56,4.0
310,23,2.5
310,67,4.5
310,7,4.5
310,38,4.0
310,29,4.5
310,17,2.5
310,20,4.5
310,63,3.0
310,33,3.5
310,37,5.0
310,34,4.0
310,19,5.0
310,31,2.5
310,5,4.0
310,58,2.5
310,12,4.0
311,18,3.5
311,35,1.0
311,61,4.0
311,17,5.0
311,67,3.5
311,39,5.0
311,43,2.5
311,49,4.5
311,66,2.5
311,32,3.5
311,29,4.0
311,21,4.0
311,69,4.5
311,34,4.0
311,46,4.0
311,5,5.0
311,51,4.0
311,8,3.0
311,23,3.0
311,15,3.5
311,28,4.5
311,20,2.0
311,58,3.0
311,50,2.5
312,52,3.0
312,47,5.0
312,12,4.5
312,33,4.0
312,16,4.0
312,19,2.5
312,18,4.0
312,35,2.5
312,68,4.0
312,48,4.0
312,55,5.0
312,23,4.5
312,30,3.0
312,63,5.0
312,15,4.0
312,22,4.0
312,69,3.0
312,39,4.5
312,6,5.0
312,28,4.5
312,60,5.0
312,59,3.5
312,56,4.5
312,29,4.0
312,58,3.0
312,62,4.0
312,17,4.0
312,38,3.5
312,34,2.0
312,7,3.0
312,54,3.5
312,9,3.0
312,64,3.0
312,42,3.5
312,51,5.0
312,11,4.5
312,4,3.5
313,14,3.5
313,38,4.0
313,15,3.5
313,21,4.5
313,6,5.0
313,37,2.0
313,52,4.0
313,41,3.5
313,46,4.0
313,66,4.0
313,8,3.5
313,69,2.5
313,28,4.0
313,58,2.5
313,3,3.0
313,45,5.0
313,60,3.5
313,19,4.0
313,65,3.5
313,11,4.5
313,43,3.5
313,61,3.5
313,17,4.0
313,67,4.5
313,62,4.5
313,39,3.0
314,48,2.0
314,20,4.0
314,62,3.5
314,51,3.0
314,13,4.0
314,28,3.0
314,59,5.0
314,52,3.5
314,7,4.0
314,33,4.5
314,61,3.5
314,17,4.5
314,3,4.5
314,66,5.0
314,30,3.5
314,12,2.5
315,19,4.0
315,47,3.0
315,55,3.0
315,5,4.5
315,4,4.5
315,37,3.0
315,65,4.0
315,20,3.5
315,33,3.0
315,62,4.0
315,13,3.5
315,59,2.5
315,21,4.0
315,63,4.0
315,34,2.0
315,2,3.5
315,52,3.0
315,28,2.0
315,56,3.0
315,46,3.0
315,48,3.0
315,35,4.5
315,22,3.5
315,14,3.0
315,45,2.5
315,69,3.5
315,49,4.5
315,66,3.5
315,3,3.0
315,43,3.5
315,32,4.0
315,15,2.0
315,68,4.0
315,26,3.5
315,11,1.0
315,64,4.0
316,1,4.0
316,37,5.0
316,28,5.0
316,62,3.5
316,16,5.0
316,27,5.0
316,11,4.0
316,47,3.5
316,55,4.5
316,4,3.5
316,41,4.0
316,48,2.0
316,54,4.0
316,19,5.0
316,29,3.0
316,44,4.5
316,38,3.5
316,31,4.5
316,69,4.0
317,53,4.0
317,1,3.0
317,41,3.5
317,30,5.0
317,60,3.5
317,4,2.5
317,69,3.5
317,55,3.5
317,57,4.0
317,13,4.0
317,47,5.0
317,65,4.5
317,58,2.0
317,26,4.5
317,27,4.5
318,58,2.5
318,50,4.0
318,24,2.5
318,56,3.0
318,8,3.0
318,2,3.0
318,59,4.0
318,33,4.0
318,20,3.0
318,49,5.0
318,52,3.5
318,10,2.5
318,14,3.0
318,21,4.0
318,1,5.0
318,15,4.0
318,23,5.0
318,60,3.5
318,43,3.5
318,53,4.0
318,64,4.0
318,5,3.5
319,29,4.0
319,33,3.0
319,62,3.0
319,20,5.0
319,11,4.5
319,45,1.0
319,19,4.5
319,22,2.0
319,23,4.0
319,40,2.5
319,69,5.0
319,4,5.0
319,36,4.0
319,28,3.5
319,17,4.0
319,56,4.5
319,51,3.0
319,59,3.5
319,37,4.5
319,43,3.5
319,6,2.0
319,64,4.0
319,30,4.5
319,35,5.0
319,5,2.0
319,44,4.0
319,27,3.5
319,46,3.0
320,15,2.0
320,57,3.5
320,62,4.5
320,55,4.0
320,60,3.0
320,9,4.5
320,68,3.0
320,38,4.5
320,53,4.0
320,48,4.0
320,18,3.5
320,50,5.0
320,46,2.5
320,51,3.0
320,4,4.0
320,24,4.5
320,54,2.5
320,58,4.5
320,64,4.5
320,65,4.0
320,8,4.0
320,35,3.5
320,42,3.5
320,25,4.0
320,27,2.5
320,63,4.0
320,21,3.5
320,69,4.0
320,40,4.0
320,17,5.0
320,22,4.0
321,50,4.5
321,45,4.5
321,24,4.5
321,21,4.0
321,61,3.5
321,69,1.0
321,12,3.5
321,11,4.0
321,34,4.0
321,22,3.0
321,66,3.0
321,29,3.0
321,64,3.5
321,52,3.0
321,25,3.0
321,23,2.0
321,18,4.5
321,65,3.0
321,19,4.5
321,42,3.5
321,31,4.0
321,53,2.5
321,37,4.0
321,55,3.5
321,35,2.5
321,48,5.0
321,36,4.0
321,41,3.0
321,44,3.5
321,16,3.5
321,28,4.5
321,62,4.0
321,54,1.0
321,46,3.0
321,32,4.0
321,60,3.5
321,39,4.0
321,43,4.5
321,9,4.0
321,33,3.5
321,10,5.0
321,15,2.5
322,57,3.5
322,8,4.5
322,18,4.5
322,20,5.0
322,46,4.0
322,28,4.5
322,3,4.0
322,47,2.0
322,32,3.0
322,1,3.0
322,31,3.0
322,16,1.0
322,27,4.5
322,11,4.0
322,69,3.5
322,70,3.5
322,64,4.0
322,5,2.5
322,66,3.5
322,63,4.5
322,12,4.5
322,61,4.0
322,9,4.0
322,10,3.0
322,50,4.0
322,58,4.0
322,38,4.5
322,2,3.0
322,44,4.5
322,7,3.5
322,52,4.0
322,62,4.0
323,33,3.0
323,54,2.5
323,8,4.0
323,16,3.0
323,5,5.0
323,45,1.0
323,60,4.5
323,24,3.5
323,9,4.5
323,42,2.5
323,15,5.0
323,6,2.5
323,65,4.5
323,22,4.0
323,29,3.5
323,61,3.5
323,7,4.5
323,50,3.0
323,63,4.5
323,35,3.5
323,39,5.0
323,62,4.0
323,43,2.5
323,64,3.5
323,38,2.5
323,4,3.5
323,40,3.5
323,57,4.5
323,27,4.5
323,41,1.0
323,36,4.0
324,32,5.0
324,14,5.0
324,36,3.5
324,21,3.5
324,6,2.5
324,55,4.0
324,31,5.0
324,40,4.0
324,63,4.0
324,43,2.5
324,64,3.0
324,37,4.0
324,58,5.0
324,17,3.5
324,39,5.0
324,67,3.0
324,4,4.0
324,41,4.0
324,70,4.5
324,34,1.0
324,26,3.0
324,1,3.0
324,2,5.0
324,5,3.0
324,60,2.0
324,38,4.0
324,19,4.0
324,44,4.5
324,7,5.0
324,18,4.0
324,22,5.0
324,15,4.5
324,29,3.0
324,57,5.0
325,2,4.5
325,36,4.0
325,44,2.0
325,54,3.5
325,24,4.0
325,11,4.0
325,66,3.5
325,68,5.0
325,56,4.0
325,69,3.0
325,47,3.5
325,30,4.5
325,29,4.0
325,48,4.5
325,15,3.5
325,57,3.5
325,51,3.5
325,33,3.0
325,21,4.0
325,3,3.5
325,52,3.5
325,60,3.0
326,19,3.0
326,20,1.0
326,30,5.0
326,32,4.5
326,47,3.5
326,69,5.0
326,62,4.0
326,10,4.5
326,51,4.0
326,11,4.5
326,27,3.0
326,59,4.0
326,14,4.5
326,45,1.0
326,58,3.0
326,3,3.0
326,26,3.5
326,53,3.0
326,8,4.0
327,2,4.0
327,10,3.5
327,45,3.0
327,52,4.5
327,37,4.5
327,4,4.5
327,28,3.5
327,50,3.0
327,22,4.5
327,39,3.5
327,32,4.5
327,64,4.5
327,12,4.5
327,14,3.5
327,25,5.0
327,43,4.0
327,5,4.0
327,20,4.0
327,69,2.0
328,5,5.0
328,14,4.5
328,9,4.5
328,65,2.0
328,56,4.0
328,33,4.5
328,23,4.5
328,34,5.0
328,38,5.0
328,27,3.5
328,21,5.0
328,12,1.0
328,43,3.5
328,61,2.5
328,3,5.0
328,49,5.0
328,68,3.0
328,36,3.5
328,8,5.0
329,52,3.0
329,46,2.0
329,26,3.5
329,60,3.0
329,37,4.5
329,7,2.5
329,55,4.5
329,14,3.5
329,21,4.0
329,32,2.0
329,57,5.0
329,23,4.5
329,28,3.0
329,38,3.0
329,12,4.0
329,5,5.0
329,8,3.5
329,39,4.0
329,17,3.0
329,3,3.5
329,64,3.5
330,23,5.0
330,14,4.0
330,17,3.5
330,48,4.5
330,51,2.5
330,54,3.5
330,1,5.0
330,32,4.5
330,22,5.0
330,25,4.0
330,60,3.5
330,34,5.0
330,21,3.5
330,65,4.5
330,27,4.0
330,12,3.0
330,44,1.0
330,39,3.5
330,67,4.0
330,46,3.0
331,24,4.0
331,9,3.5
331,3,3.5
331,16,4.0
331,8,3.5
331,20,5.0
331,54,3.5
331,17,3.5
331,56,3.0
331,52,4.0
331,55,2.0
331,7,3.5
331,4,4.0
331,26,3.5
331,13,4.5
331,59,4.0
331,48,5.0
331,6,4.0
331,38,4.0
331,5,3.0
331,35,3.5
331,22,2.0
331,28,4.0
331,10,3.5
331,39,4.0
331,30,3.0
331,67,4.0
331,50,3.5
331,18,4.0
331,42,5.0
331,46,4.5
331,70,3.0
331,37,4.0
331,47,4.0
331,34,4.5
331,14,4.5
332,2,4.0
332,52,4.0
332,17,4.0
332,43,4.5
332,16,4.0
332,68,3.5
332,8,5.0
332,15,1.0
332,41,3.5
332,1,4.0
332,5,4.5
332,63,4.5
332,44,2.0
332,4,4.5
332,61,4.5
332,58,3.0
332,7,2.5
332,55,4.5
332,67,3.0
333,56,3.5
333,46,4.0
333,8,3.0
333,69,3.0
333,11,3.5
333,28,4.5
333,9,3.0
333,2,4.5
333,29,4.0
333,52,4.0
333,67,4.0
333,64,4.5
333,20,1.0
333,48,3.5
333,63,4.0
333,57,5.0
333,23,1.0
333,33,4.0
333,5,5.0
333,49,4.5
333,36,2.0
333,60,4.0
333,32,1.0
333,1,4.5
333,4,3.5
333,61,4.5
333,10,5.0
333,6,5.0
333,55,5.0
333,25,3.0
333,37,3.0
333,7,4.0
333,27,4.0
333,70,1.0
333,21,3.5
333,53,5.0
333,51,5.0
333,18,3.0
333,17,3.5
334,7,3.5
334,43,4.5
334,17,3.5
334,23,3.5
334,67,3.5
334,51,2.0
334,59,5.0
334,45,4.0
334,68,2.5
334,62,3.5
334,8,5.0
334,49,4.0
334,48,3.5
334,38,3.5
334,42,3.0
334,57,2.0
334,30,4.5
334,52,3.5
335,2,4.5
335,14,4.5
335,60,5.0
335,11,3.5
335,37,3.5
335,63,2.0
335,34,5.0
335,47,2.5
335,40,4.5
335,10,3.5
335,59,5.0
335,5,3.5
335,4,4.5
335,55,3.5
335,9,3.5
335,33,4.0
335,44,5.0
335,15,4.0
335,20,5.0
335,58,4.5
335,49,4.5
335,17,3.5
335,28,3.5
335,70,3.0
335,23,5.0
335,57,5.0
335,7,4.5
335,42,3.5
335,6,3.0
336,17,4.5
336,20,4.0
336,49,3.0
336,19,2.5
336,53,3.0
336,8,4.0
336,6,5.0
336,26,2.5
336,65,3.0
336,35,4.0
336,54,3.5
336,9,4.5
336,14,3.0
336,63,5.0
336,11,5.0
336,4,5.0
336,7,3.0
336,62,3.5
336,69,4.5
336,57,4.5
336,29,4.5
336,12,3.5
336,45,3.5
336,56,5.0
336,41,3.0
336,28,2.0
336,21,1.0
336,5,4.5
336,24,2.0
336,18,4.0
336,39,3.5
337,52,2.0
337,37,4.5
337,12,5.0
337,50,3.0
337,36,4.0
337,15,4.5
337,17,5.0
337,35,3.5
337,66,3.0
337,45,3.0
337,25,4.0
337,47,5.0
337,55,4.0
337,20,5.0
337,10,4.5
337,30,4.0
337,7,2.0
337,14,3.5
337,51,2.0
337,6,3.5
337,3,2.5
337,64,3.0
337,39,3.5
337,44,4.0
337,65,3.0
337,13,4.5
337,16,4.0
337,42,4.0
337,5,4.5
337,23,4.5
337,62,5.0
337,18,3.0
337,4,3.5
337,54,2.5
337,24,4.0
337,43,3.5
337,63,4.0
337,53,3.0
337,8,4.0
337,58,4.0
338,60,3.5
338,8,3.5
338,28,3.5
338,62,2.5
338,59,4.5
338,56,3.0
338,41,4.5
338,20,4.5
338,1,4.0
338,16,4.5
338,66,3.0
338,49,4.0
338,10,4.0
338,42,4.0
338,7,2.5
338,15,3.5
338,47,3.5
338,70,4.0
338,67,4.5
338,65,4.0
338,57,4.5
338,14,2.5
338,48,5.0
338,23,4.0
338,2,2.0
338,53,4.0
338,33,4.0
338,32,3.0
338,9,4.5
338,45,5.0
338,25,3.5
338,34,4.0
338,68,3.0
338,43,5.0
338,13,3.5
338,69,3.0
338,29,4.0
338,27,2.0
338,44,3.0
338,55,2.5
338,22,3.0
338,3,2.5
338,50,5.0
338,11,5.0
339,43,2.0
339,51,3.5
339,41,5.0
339,15,3.5
339,57,4.0
339,14,2.5
339,36,4.0
339,3,5.0
339,13,3.5
339,46,4.5
339,28,5.0
339,52,4.0
339,18,3.5
339,54,4.0
339,1,4.5
339,16,3.0
339,35,4.0
339,19,3.5
339,65,3.5
339,56,4.5
339,31,3.5
339,39,3.5
339,45,4.0
339,33,3.0
339,21,3.0
339,24,4.0
339,68,3.5
339,11,3.5
339,62,2.0
340,22,3.5
340,69,3.0
340,41,3.5
340,29,3.5
340,19,3.0
340,3,5.0
340,26,2.5
340,49,5.0
340,56,4.5
340,48,3.5
340,55,4.5
340,31,4.0
340,54,3.0
340,2,3.5
340,45,4.0
340,43,4.0
340,47,4.0
340,63,4.0
340,64,3.5
340,12,4.0
340,37,3.5
340,46,4.0
340,32,5.0
340,16,4.0
340,23,4.5
340,58,4.0
340,6,4.0
340,33,4.0
340,61,2.0
340,8,5.0
340,57,2.0
340,50,3.5
340,39,2.5
340,27,2.5
340,4,4.5
340,67,3.5
340,34,4.5
340,38,3.5
340,5,3.0
341,12,3.5
341,36,5.0
341,52,4.0
341,30,3.5
341,25,5.0
341,19,4.5
341,26,3.0
341,57,4.0
341,67,5.0
341,56,4.0
341,16,4.5
341,28,5.0
341,69,4.0
341,54,2.5
341,4,3.0
341,2,4.0
341,17,3.5
341,42,5.0
341,35,3.5
341,20,4.0
341,68,4.5
341,15,4.0
341,34,3.5
341,5,2.5
341,10,4.0
341,23,4.5
341,6,4.0
341,7,3.5
341,31,3.0
341,9,4.5
341,59,5.0
341,38,3.5
341,29,4.5
341,62,3.5
341,53,4.0
342,64,3.0
342,27,5.0
342,28,3.0
342,12,4.0
342,16,4.0
342,40,5.0
342,34,4.5
342,11,5.0
342,21,4.0
342,44,4.5
342,70,3.0
342,65,3.5
342,57,4.5
342,39,3.5
342,55,5.0
342,54,3.5
342,14,3.5
342,33,3.5
342,61,4.0
342,32,3.0
342,62,2.0
342,9,5.0
342,25,5.0
343,7,2.5
343,19,4.0
343,18,3.0
343,56,3.5
343,40,4.0
343,38,4.5
343,1,3.0
343,55,2.5
343,17,3.0
343,59,3.0
343,31,2.0
343,9,5.0
343,14,3.5
343,11,3.0
343,25,4.0
343,36,4.5
343,65,4.5
343,44,4.5
343,4,2.0
343,27,4.5
343,45,4.0
343,12,4.0
343,63,5.0
343,61,4.5
343,46,4.5
343,68,3.0
343,21,4.0
343,30,5.0
343,15,4.0
343,24,2.5
343,8,4.5
343,22,2.0
343,33,4.5
343,69,5.0
343,29,3.5
343,67,3.5
343,57,3.5
343,66,5.0
343,16,4.0
343,64,4.0
343,32,4.0
343,70,3.5
344,53,4.0
344,26,4.0
344,3,5.0
344,64,4.0
344,45,4.0
344,8,3.0
344,34,4.5
344,40,3.0
344,54,4.0
344,30,3.5
344,60,4.0
344,12,5.0
344,67,5.0
344,68,3.0
344,48,3.0
344,33,4.5
344,57,4.0
344,70,4.0
344,52,4.5
344,56,4.0
344,47,5.0
344,55,4.0
344,46,4.0
344,61,4.0
344,31,4.5
344,58,4.0
344,39,4.0
344,4,5.0
344,27,4.0
344,11,3.5
344,50,4.0
344,14,4.0
344,62,1.0
344,5,4.0
344,24,4.5
344,23,4.0
345,58,4.0
345,48,4.5
345,38,4.5
345,66,3.5
345,62,4.0
345,40,1.0
345,15,4.0
345,69,5.0
345,67,3.5
345,6,4.0
345,14,4.5
345,27,4.0
345,8,3.5
345,56,3.0
345,52,4.0
345,57,3.5
345,70,4.0
345,61,3.5
345,54,4.5
345,47,3.0
345,12,3.5
345,65,4.0
345,16,3.0
345,41,4.0
345,30,3.5
345,2,3.0
345,46,3.0
345,60,3.5
345,36,5.0
345,59,2.0
345,44,4.5
345,45,3.5
345,17,4.0
345,31,4.0
345,13,5.0
345,21,4.5
345,3,5.0
345,26,4.5
345,68,3.5
346,21,3.0
346,12,4.0
346,3,1.0
346,24,4.0
346,56,4.0
346,36,3.0
346,58,4.0
346,66,4.0
346,70,3.0
346,33,4.0
346,37,5.0
346,52,3.5
346,28,4.0
346,54,2.0
346,62,2.5
346,68,2.5
346,17,4.5
346,41,3.5
346,13,3.0
346,46,4.5
346,65,3.0
346,48,3.0
346,34,3.5
346,53,3.5
346,27,4.0
346,49,3.5
346,39,3.5
346,11,4.5
346,59,5.0
346,42,4.5
346,15,4.5
346,51,4.0
346,44,4.0
346,18,4.0
346,60,4.5
346,16,4.0
347,31,3.0
347,16,4.5
347,24,4.0
347,53,4.5
347,38,3.0
347,6,4.0
347,13,4.0
347,59,3.5
347,63,4.0
347,45,4.0
347,65,5.0
347,23,2.0
347,32,4.5
347,26,5.0
347,42,4.5
347,11,4.5
347,10,3.0
347,17,4.0
347,58,4.5
347,44,4.0
347,15,3.5
347,62,5.0
347,30,4.0
347,21,5.0
347,3,4.0
347,37,4.5
347,64,4.5
347,27,4.0
347,56,1.0
347,69,2.5
347,20,4.0
347,70,5.0
347,18,4.0
347,68,3.0
347,60,3.5
347,25,4.0
347,7,4.0
347,36,5.0
347,57,4.0
347,8,3.5
347,4,4.0
347,22,4.5
347,40,4.0
347,35,3.5
348,35,2.5
348,61,4.5
348,43,2.5
348,12,3.0
348,59,3.5
348,46,4.0
348,10,3.5
348,32,4.0
348,6,4.5
348,15,3.5
348,22,4.0
348,20,3.5
348,50,3.5
348,60,4.0
348,18,4.0
348,52,4.5
348,5,4.0
348,14,4.5
348,39,3.5
348,55,4.0
348,33,4.0
348,17,3.0
348,26,3.5
348,63,4.0
348,7,2.0
348,36,3.5
348,44,4.0
348,49,5.0
348,70,5.0
348,47,3.5
348,19,4.0
348,62,2.0
348,42,3.0
349,4,4.0
349,25,3.5
349,7,4.0
349,15,3.0
349,62,4.0
349,64,4.0
349,29,4.0
349,5,4.0
349,27,5.0
349,49,4.0
349,31,5.0
349,24,4.0
349,13,4.0
349,61,2.5
349,2,3.0
349,14,4.0
349,44,3.5
349,70,4.5
349,35,4.0
349,12,5.0
349,26,5.0
349,6,3.0
349,47,3.5
349,36,4.0
349,37,3.5
349,22,3.0
349,68,4.5
349,33,5.0
349,63,4.5
349,58,4.0
349,17,3.5
349,66,4.0
349,56,4.0
349,57,4.0
349,3,3.0
349,54,5.0
349,19,4.5
350,8,2.5
350,17,4.5
350,61,5.0
350,47,2.5
350,7,3.5
350,16,2.0
350,42,3.0
350,18,3.5
350,2,3.5
350,43,5.0
350,10,3.5
350,4,4.0
350,1,3.0
350,59,1.0
350,28,5.0
350,20,2.5
350,52,5.0
350,22,3.0
350,70,4.0
350,41,5.0
350,66,3.0
350,53,3.5
350,50,4.5
350,46,2.0
350,5,4.0
350,36,2.5
350,12,3.0
350,33,3.0
350,37,5.0
350,32,3.0
350,67,2.0
350,57,4.0
350,64,3.5
350,21,3.5
350,19,2.5
350,14,4.5
350,55,4.0
351,57,4.5
351,47,4.0
351,18,2.0
351,44,3.0
351,59,3.0
351,35,2.0
351,28,2.5
351,53,5.0
351,29,4.0
351,31,3.5
351,45,4.5
351,56,4.0
351,68,3.0
351,63,5.0
351,64,3.5
351,15,4.0
351,24,3.5
351,38,4.0
351,5,4.5
351,20,3.0
351,39,5.0
351,65,2.5
351,50,4.0
351,26,5.0
351,21,5.0
351,49,3.0
351,36,3.0
351,55,4.5
351,22,2.0
352,13,4.5
352,63,5.0
352,46,3.5
352,58,3.5
352,28,1.0
352,23,5.0
352,65,3.5
352,62,3.5
352,7,5.0
352,51,4.0
352,66,4.0
352,70,3.0
352,45,4.0
352,19,5.0
352,20,4.0
352,40,3.0
352,8,2.0
352,55,3.5
352,3,4.0
352,39,2.0
352,37,4.0
352,50,4.0
352,4,4.5
352,42,2.0
352,29,4.5
352,38,4.0
352,12,3.5
353,65,4.0
353,20,4.5
353,12,3.0
353,33,4.0
353,52,4.0
353,13,3.0
353,3,3.5
353,55,4.5
353,29,5.0
353,70,4.0
353,63,5.0
353,28,3.0
353,30,5.0
353,58,2.0
353,53,4.0
353,60,3.5
353,32,4.5
353,19,3.0
353,61,1.0
353,68,3.5
353,15,2.5
353,24,3.5
353,39,4.0
353,47,3.5
353,9,3.0
353,38,3.0
353,2,3.0
353,46,4.0
353,7,4.0
353,50,4.0
353,40,3.0
353,51,4.0
353,62,4.0
353,49,3.5
353,1,3.5
353,8,3.0
353,14,3.0
353,69,3.5
353,59,2.0
353,43,3.5
353,44,4.0
353,16,5.0
354,62,3.5
354,42,2.0
354,38,3.5
354,44,4.5
354,34,4.0
354,31,4.0
354,67,4.0
354,41,4.0
354,35,3.5
354,59,3.5
354,21,1.0
354,60,3.0
354,12,5.0
354,25,4.5
354,29,3.5
354,61,3.5
354,28,5.0
354,65,3.0
354,11,4.0
354,10,2.0
354,6,4.0
354,53,5.0
354,70,5.0
354,26,4.0
354,36,4.0
354,19,4.0
354,27,2.5
354,56,3.0
354,58,5.0
354,52,3.0
354,43,3.5
354,69,4.0
354,40,5.0
354,7,4.0
354,64,4.0
354,20,4.0
354,22,4.5
354,4,4.0
354,47,5.0
355,21,3.0
355,39,3.5
355,33,2.0
355,14,4.0
355,23,4.5
355,37,4.0
355,27,2.5
355,68,3.5
355,55,4.5
355,53,2.0
355,49,2.0
355,66,3.5
355,7,3.0
355,61,5.0
355,6,4.0
355,56,3.5
355,2,4.5
355,18,3.5
355,69,3.0
355,10,3.0
355,22,4.0
355,59,2.0
355,48,3.5
355,54,3.0
355,32,3.0
356,37,3.5
356,12,4.5
356,70,3.5
356,20,4.0
356,33,4.5
356,17,2.5
356,5,3.5
356,22,4.0
356,51,3.5
356,28,3.5
356,29,3.5
356,46,3.0
356,19,4.5
356,11,5.0
356,61,4.5
356,59,2.0
356,44,4.5
356,53,4.0
356,6,4.5
356,30,3.5
356,38,2.0
356,42,4.0
356,58,3.5
356,68,5.0
356,63,4.5
356,36,3.5
356,13,4.5
356,67,4.0
356,66,3.0
356,10,3.5
356,2,3.0
356,31,1.0
356,16,3.0
356,49,3.0
356,64,1.0
356,69,4.5
356,48,2.5
356,23,3.5
356,14,3.5
356,7,3.0
356,52,5.0
357,43,4.5
357,15,4.5
357,4,4.5
357,63,3.5
357,58,4.5
357,40,3.5
357,1,2.0
357,42,4.0
357,67,4.0
357,21,4.5
357,51,4.0
357,23,3.0
357,16,4.5
357,22,4.0
357,24,4.5
357,60,4.5
357,37,3.5
357,34,2.5
357,47,3.0
357,52,2.5
358,33,3.0
358,39,4.0
358,69,5.0
358,55,4.5
358,67,3.5
358,18,3.5
358,48,2.5
358,15,3.5
358,23,2.5
358,49,4.0
358,36,4.5
358,22,4.5
358,44,2.0
358,30,3.5
358,19,3.5
358,32,2.5
358,8,3.5
358,68,3.5
358,40,4.0
358,59,5.0
358,17,4.0
358,28,4.5
358,1,3.0
358,9,5.0
358,34,3.0
358,21,3.0
358,57,2.5
358,16,3.5
358,10,4.0
358,4,5.0
358,35,4.5
358,7,3.5
358,14,4.0
358,54,4.0
358,5,4.5
358,12,4.5
358,51,4.0
358,45,4.0
359,25,4.0
359,42,4.5
359,16,5.0
359,23,3.5
359,24,4.5
